User_ID,Product_ID,Age,Gender,Marital_Status,City_Category,Stay_In_Current_City_Years,Product_Category,Product_Subcategory_1,Product_Subcategory_2,Purchase,Age_Encoded,Stay_In_Current_City_Years_Encoded,Purchase_Is_Outlier,Purchase_Clipped,Gender_Encoded,Marital_Status_Encoded
1084614,P00068130,55+,F,1,C,5+,13,36.0,0,12930,6,5,False,12930,0,1
1037461,P00000370,26-35,M,0,A,3,6,28.0,10,7523,2,3,False,7523,1,0
1081911,P00033499,46-50,M,1,B,4,10,36.0,0,2675,4,4,False,2675,1,1
1017405,P00083761,36-45,M,0,A,4,18,44.0,0,17360,3,4,False,17360,1,0
1056962,P00096387,26-35,M,0,A,3,7,10.0,0,10714,2,3,False,10714,1,0
1035456,P00087690,36-45,M,0,A,4,3,40.0,0,4486,3,4,False,4486,1,0
1074881,P00094205,46-50,M,1,B,4,3,28.0,20,28000,4,4,False,28000,1,1
1025385,P00078969,46-50,F,1,C,2,7,40.0,0,7025,4,2,False,7025,0,1
1064348,P00047826,0-17,M,0,A,5+,18,,0,20320,0,5,False,20320,1,0
1031538,P00088589,55+,F,1,C,4,12,27.0,0,6995,6,4,False,6995,0,1
1092766,P00088837,51-55,F,1,C,2,10,,9,358,5,2,False,358,0,1
1051371,P00035292,36-45,M,1,A,4,14,,0,6720,3,4,False,6720,1,1
1092402,P00045685,46-50,M,1,B,5+,20,21.0,0,26960,4,5,False,26960,1,1
1051452,P00062898,51-55,F,1,C,2,3,,0,15190,5,2,False,15190,0,1
1011216,P00090538,55+,F,1,C,3,7,45.0,11,12669,6,3,False,12669,0,1
1088611,P00070874,55+,F,1,C,3,13,,0,25900,6,3,False,25900,0,1
1089266,P00009771,26-35,M,0,A,4,14,21.0,0,5465,2,4,False,5465,1,0
1005210,P00005819,26-35,M,0,A,2,2,12.0,8,981,2,2,False,981,1,0
1033297,P00078799,55+,F,1,C,4,3,44.0,0,20740,6,4,False,20740,0,1
1065448,P00059189,36-45,M,0,A,4,7,28.0,0,10340,3,4,False,10340,1,0
1035112,P00074073,0-17,M,0,A,1,10,40.0,6,529,0,1,False,529,1,0
1096641,P00021593,55+,F,1,C,5+,10,39.0,0,895,6,5,False,895,0,1
1059275,P00040749,36-45,F,1,B,2,10,6.0,0,375,3,2,False,375,0,1
1085611,P00031978,46-50,M,1,B,3,4,16.0,0,507,4,3,False,507,1,1
1095905,P00001383,26-35,M,0,A,1,16,18.0,18,2709,2,1,False,2709,1,0
1028611,P00088948,36-45,M,0,B,1,10,,20,415,3,1,False,415,1,0
1072912,P00095932,46-50,M,1,B,5+,17,39.0,18,740,4,5,False,740,1,1
1046706,P00093268,51-55,F,1,B,2,16,42.0,6,70,5,2,False,70,0,1
1056748,P00093359,51-55,F,1,B,1,17,,8,2194,5,1,False,2194,0,1
1073455,P00062898,26-35,M,0,A,5+,3,,0,15190,2,5,False,15190,1,0
1046401,P00024972,26-35,M,0,A,4,3,,15,29390,2,4,True,28958,1,0
1076445,P00037242,26-35,M,0,A,4,7,42.0,13,10985,2,4,False,10985,1,0
1019950,P00059484,55+,F,1,C,5+,18,,0,25080,6,5,False,25080,0,1
1052058,P00066656,55+,F,1,C,1,4,20.0,0,354,6,1,False,354,0,1
1025462,P00038847,26-35,M,0,A,3,16,4.0,0,455,2,3,False,455,1,0
1006985,P00005588,36-45,M,1,A,3,17,8.0,18,69,3,3,False,69,1,1
1085431,P00013116,55+,F,1,C,4,5,12.0,12,123,6,4,False,123,0,1
1086238,P00020231,55+,F,1,C,4,4,16.0,0,494,6,4,False,494,0,1
1098366,P00067491,46-50,F,1,B,3,3,40.0,8,6863,4,3,False,6863,0,1
1067423,P00028358,46-50,F,1,B,2,2,45.0,0,745,4,2,False,745,0,1
1090187,P00054662,55+,F,1,C,1,10,4.0,5,336,6,1,False,336,0,1
1099454,P00058432,26-35,M,0,B,3,16,36.0,0,341,2,3,False,341,1,0
1058768,P00078555,51-55,F,1,B,1,10,,0,3055,5,1,False,3055,0,1
1076445,P00013678,26-35,M,0,A,4,14,,17,3868,2,4,False,3868,1,0
1024114,P00045071,46-50,M,1,A,5+,10,4.0,0,78,4,5,False,78,1,1
1078492,P00042087,36-45,M,0,B,2,17,5.0,7,3365,3,2,False,3365,1,0
1035111,P00041985,18-25,M,0,A,2,11,40.0,18,8851,1,2,False,8851,1,0
1049020,P00038881,46-50,F,1,B,3,20,24.0,17,23170,4,3,False,23170,0,1
1005583,P00029184,36-45,M,0,A,4,4,,0,132,3,4,False,132,1,0
1066525,P00008353,36-45,M,1,A,5+,10,5.0,13,2303,3,5,False,2303,1,1
1006933,P00005737,26-35,M,0,B,1,11,,0,7927,2,1,False,7927,1,0
1076841,P00099120,46-50,M,1,B,4,18,13.0,0,23060,4,4,False,23060,1,1
1077783,P00063137,26-35,M,0,A,2,19,42.0,12,23880,2,2,False,23880,1,0
1055390,P00035025,46-50,F,1,B,2,4,40.0,0,184,4,2,False,184,0,1
1095965,P00052584,46-50,M,1,B,1,10,10.0,0,2520,4,1,False,2520,1,1
1021196,P00064700,46-50,M,1,B,4,11,42.0,0,6904,4,4,False,6904,1,1
1073872,P00076832,51-55,F,1,C,5+,17,,13,149,5,5,False,149,0,1
1072719,P00030655,18-25,M,0,A,1,10,36.0,0,3271,1,1,False,3271,1,0
1062892,P00098067,26-35,M,0,A,2,17,30.0,0,247,2,2,False,247,1,0
1083281,P00050604,26-35,M,0,A,1,20,,7,27110,2,1,False,27110,1,0
1095230,P00034954,46-50,M,1,B,4,19,11.0,5,12190,4,4,False,12190,1,1
1097664,P00054661,26-35,M,0,B,1,16,,18,178,2,1,False,178,1,0
1040589,P00026227,51-55,F,1,C,3,11,,5,7571,5,3,False,7571,0,1
1022531,P00076777,36-45,M,1,A,5+,12,30.0,0,7125,3,5,False,7125,1,1
1001599,P00012667,55+,F,1,C,5+,7,35.0,9,9119,6,5,False,9119,0,1
1027986,P00076314,36-45,M,1,A,3,11,42.0,0,9990,3,3,False,9990,1,1
1008760,P00025982,18-25,M,0,A,2,10,4.0,0,341,1,2,False,341,1,0
1042051,P00050190,46-50,F,1,B,5+,11,14.0,0,5325,4,5,False,5325,0,1
1009731,P00000205,46-50,F,1,B,2,5,36.0,0,263,4,2,False,263,0,1
1044730,P00084133,55+,F,1,C,3,2,24.0,0,1987,6,3,False,1987,0,1
1051456,P00022507,46-50,F,1,B,4,13,7.0,0,22590,4,4,False,22590,0,1
1017138,P00055038,51-55,F,1,C,2,3,,11,25410,5,2,False,25410,0,1
1082866,P00003982,36-45,M,1,A,1,3,,0,14920,3,1,False,14920,1,1
1078903,P00003003,36-45,M,1,A,4,12,18.0,0,10702,3,4,False,10702,1,1
1007756,P00009028,55+,F,1,C,1,8,,0,2135,6,1,False,2135,0,1
1061227,P00033979,51-55,F,1,B,1,12,,0,5791,5,1,False,5791,0,1
1005393,P00032180,26-35,M,0,A,1,4,44.0,8,545,2,1,False,545,1,0
1053414,P00022724,46-50,F,1,B,2,10,,13,2249,4,2,False,2249,0,1
1072895,P00002627,55+,F,1,C,2,11,42.0,6,6382,6,2,False,6382,0,1
1019827,P00048097,26-35,M,0,A,3,18,,0,28940,2,3,False,28940,1,0
1027857,P00022765,26-35,M,0,A,5+,16,20.0,0,2641,2,5,False,2641,1,0
1047235,P00057531,51-55,F,1,C,4,12,45.0,17,4324,5,4,False,4324,0,1
1026177,P00005261,51-55,F,1,B,5+,3,7.0,0,23950,5,5,False,23950,0,1
1048334,P00098708,55+,F,1,C,3,17,36.0,0,121,6,3,False,121,0,1
1082769,P00057785,46-50,F,1,B,1,5,28.0,5,185,4,1,False,185,0,1
1017138,P00094205,51-55,F,1,C,2,3,28.0,20,28000,5,2,False,28000,0,1
1005314,P00085406,46-50,M,1,B,1,20,39.0,9,29030,4,1,True,28958,1,1
1021656,P00026588,36-45,M,0,A,5+,8,,0,2232,3,5,False,2232,1,0
1012899,P00099816,55+,F,1,C,4,14,45.0,10,7352,6,4,False,7352,0,1
1009979,P00084283,51-55,F,1,C,3,7,10.0,0,8754,5,3,False,8754,0,1
1076641,P00051300,26-35,M,0,B,1,4,40.0,6,589,2,1,False,589,1,0
1057678,P00055156,26-35,M,0,A,5+,11,,12,9385,2,5,False,9385,1,0
1070550,P00026682,26-35,M,0,A,2,17,3.0,19,951,2,2,False,951,1,0
1082529,P00032759,55+,F,1,C,3,4,28.0,12,159,6,3,False,159,0,1
1009873,P00042234,18-25,M,0,A,1,4,28.0,0,339,1,1,False,339,1,0
1003904,P00004270,36-45,M,1,A,4,18,40.0,0,19960,3,4,False,19960,1,1
1038606,P00057989,0-17,M,0,A,1,11,18.0,17,8534,0,1,False,8534,1,0
1086603,P00067076,46-50,F,1,C,3,5,,0,267,4,3,False,267,0,1
1032972,P00043044,46-50,F,1,B,4,19,40.0,0,17260,4,4,False,17260,0,1
1012514,P00094978,51-55,F,1,B,3,4,,0,538,5,3,False,538,0,1
1093692,P00078160,26-35,M,0,A,2,3,28.0,0,5802,2,2,False,5802,1,0
1085956,P00022414,51-55,F,1,C,5+,1,28.0,0,4847,5,5,False,4847,0,1
1024676,P00069541,18-25,M,0,A,1,15,4.0,0,417,1,1,False,417,1,0
1028103,P00071693,55+,F,1,C,1,17,,0,265,6,1,False,265,0,1
1079253,P00016652,36-45,M,0,A,5+,12,27.0,0,4654,3,5,False,4654,1,0
1007950,P00092452,36-45,M,0,B,2,8,,0,781,3,2,False,781,1,0
1074574,P00080939,46-50,F,1,B,2,5,,0,349,4,2,False,349,0,1
1078618,P00082961,36-45,M,0,B,3,19,30.0,0,24100,3,3,False,24100,1,0
1024763,P00053373,26-35,M,0,A,3,11,30.0,16,7276,2,3,False,7276,1,0
1025783,P00067327,36-45,M,0,A,5+,9,27.0,0,8059,3,5,False,8059,1,0
1075291,P00072257,36-45,M,0,B,2,17,,0,240,3,2,False,240,1,0
1075844,P00044208,36-45,M,0,A,4,17,10.0,20,581,3,4,False,581,1,0
1034273,P00026245,46-50,F,1,B,2,1,35.0,19,5544,4,2,False,5544,0,1
1015635,P00070476,46-50,F,1,B,1,3,,0,26670,4,1,False,26670,0,1
1073242,P00055150,26-35,M,0,A,2,8,27.0,14,4444,2,2,False,4444,1,0
1098470,P00023359,51-55,F,1,B,4,18,,11,19930,5,4,False,19930,0,1
1017497,P00013436,26-35,M,0,A,3,10,44.0,10,326,2,3,False,326,1,0
1079412,P00094205,26-35,M,0,A,4,3,28.0,20,28000,2,4,False,28000,1,0
1099797,P00035438,46-50,F,1,B,1,13,28.0,10,15700,4,1,False,15700,0,1
1026784,P00073324,51-55,F,1,C,1,10,4.0,12,516,5,1,False,516,0,1
1079888,P00077459,51-55,F,1,B,2,16,,0,915,5,2,False,915,0,1
1051743,P00069284,46-50,M,1,A,5+,10,6.0,11,1109,4,5,False,1109,1,1
1070919,P00034738,36-45,M,1,A,5+,12,,9,3222,3,5,False,3222,1,1
1090128,P00072685,51-55,F,1,C,2,4,30.0,5,243,5,2,False,243,0,1
1073731,P00033049,55+,F,1,C,1,19,7.0,0,28060,6,1,False,28060,0,1
1080153,P00031671,36-45,M,0,A,3,2,36.0,16,2728,3,3,False,2728,1,0
1026995,P00013324,46-50,F,1,B,3,1,40.0,19,6057,4,3,False,6057,0,1
1051463,P00000215,36-45,F,1,B,1,6,,18,11384,3,1,False,11384,0,1
1003469,P00059569,51-55,F,1,C,5+,20,,0,28170,5,5,False,28170,0,1
1011796,P00021446,51-55,F,1,B,5+,10,27.0,17,3106,5,5,False,3106,0,1
1069151,P00022711,18-25,M,0,A,1,17,25.0,16,879,1,1,False,879,1,0
1052654,P00043366,36-45,M,0,B,2,10,42.0,0,600,3,2,False,600,1,0
1004988,P00052128,55+,F,1,C,4,16,,0,3157,6,4,False,3157,0,1
1095905,P00054951,26-35,M,0,A,1,17,20.0,17,531,2,1,False,531,1,0
1071760,P00014993,46-50,M,1,B,1,3,26.0,0,26830,4,1,False,26830,1,1
1030812,P00030886,55+,F,1,C,4,16,,8,2099,6,4,False,2099,0,1
1006184,P00002002,51-55,F,1,B,1,6,,19,9114,5,1,False,9114,0,1
1008832,P00096080,51-55,F,1,B,4,4,,9,254,5,4,False,254,0,1
1014792,P00038826,26-35,M,0,B,2,6,45.0,5,9247,2,2,False,9247,1,0
1009138,P00057819,36-45,M,1,A,2,16,6.0,0,460,3,2,False,460,1,1
1062179,P00038249,51-55,F,1,B,3,13,11.0,0,17180,5,3,False,17180,0,1
1073713,P00067076,46-50,M,1,B,5+,5,,0,267,4,5,False,267,1,1
1048732,P00007524,46-50,F,1,B,3,4,,13,573,4,3,False,573,0,1
1073540,P00097366,36-45,M,1,A,3,8,40.0,18,3136,3,3,False,3136,1,1
1064145,P00078497,51-55,F,1,C,4,9,7.0,0,7023,5,4,False,7023,0,1
1087195,P00044962,26-35,M,0,A,2,17,36.0,20,388,2,2,False,388,1,0
1025537,P00037057,55+,F,1,C,5+,14,40.0,0,5383,6,5,False,5383,0,1
1042265,P00038289,46-50,F,1,B,3,5,40.0,0,440,4,3,False,440,0,1
1039938,P00046325,26-35,M,0,A,5+,10,16.0,0,363,2,5,False,363,1,0
1047823,P00040757,46-50,M,1,B,2,5,,0,130,4,2,False,130,1,1
1077457,P00059396,55+,F,1,C,4,18,42.0,0,13450,6,4,False,13450,0,1
1062219,P00039784,26-35,M,0,A,2,13,,0,12690,2,2,False,12690,1,0
1007864,P00060222,26-35,M,0,A,5+,5,,14,362,2,5,False,362,1,0
1095506,P00045338,55+,F,1,C,5+,18,,0,12360,6,5,False,12360,0,1
1023188,P00031451,51-55,F,1,C,1,16,8.0,9,190,5,1,False,190,0,1
1099204,P00073708,26-35,M,0,A,3,11,40.0,13,5060,2,3,False,5060,1,0
1059559,P00078590,55+,F,1,C,5+,14,35.0,0,3813,6,5,False,3813,0,1
1028241,P00073174,46-50,F,1,B,1,16,36.0,6,1429,4,1,False,1429,0,1
1003804,P00027480,26-35,M,0,A,2,19,21.0,0,18450,2,2,False,18450,1,0
1066867,P00098020,36-45,M,0,A,5+,10,9.0,0,2216,3,5,False,2216,1,0
1041038,P00095315,55+,F,1,C,5+,16,,0,2177,6,5,False,2177,0,1
1015822,P00019758,36-45,F,1,B,3,8,30.0,15,6371,3,3,False,6371,0,1
1051601,P00058895,46-50,F,1,B,2,11,9.0,0,7164,4,2,False,7164,0,1
1084206,P00066708,36-45,M,0,A,4,12,,16,3357,3,4,False,3357,1,0
1001008,P00003913,26-35,M,0,A,2,4,30.0,0,428,2,2,False,428,1,0
1095362,P00090602,51-55,F,1,B,5+,19,,0,26000,5,5,False,26000,0,1
1078957,P00065500,51-55,F,1,B,4,9,30.0,17,7312,5,4,False,7312,0,1
1051710,P00041217,46-50,F,1,B,2,16,36.0,0,86,4,2,False,86,0,1
1057097,P00042595,36-45,F,1,B,1,18,40.0,0,16280,3,1,False,16280,0,1
1083884,P00032816,36-45,M,1,A,5+,5,6.0,11,230,3,5,False,230,1,1
1008613,P00079155,51-55,F,1,B,4,12,18.0,16,9345,5,4,False,9345,0,1
1030343,P00090469,51-55,F,1,B,2,5,24.0,5,79,5,2,False,79,0,1
1021417,P00003018,36-45,M,0,A,1,3,33.0,19,1082,3,1,False,1082,1,0
1057718,P00024477,26-35,M,0,A,2,13,35.0,0,27990,2,2,False,27990,1,0
1043644,P00057819,46-50,F,1,C,1,16,6.0,0,460,4,1,False,460,0,1
1039703,P00061142,36-45,M,1,A,5+,10,20.0,13,134,3,5,False,134,1,1
1015888,P00049195,36-45,M,0,A,1,1,14.0,0,5710,3,1,False,5710,1,0
1046324,P00027621,36-45,M,0,A,4,10,32.0,0,449,3,4,False,449,1,0
1040240,P00078369,26-35,M,0,A,4,12,42.0,0,11136,2,4,False,11136,1,0
1062343,P00068690,46-50,F,1,C,2,12,27.0,18,6678,4,2,False,6678,0,1
1041194,P00078656,26-35,M,0,B,2,10,,0,1507,2,2,False,1507,1,0
1005276,P00023185,36-45,M,0,A,5+,11,27.0,12,7317,3,5,False,7317,1,0
1095905,P00024514,26-35,M,0,A,1,8,9.0,8,6225,2,1,False,6225,1,0
1078228,P00020406,26-35,M,0,A,4,19,11.0,5,13500,2,4,False,13500,1,0
1030502,P00025013,36-45,M,0,A,3,14,27.0,5,4439,3,3,False,4439,1,0
1089149,P00069781,46-50,F,1,B,1,1,,0,5836,4,1,False,5836,0,1
1046819,P00008415,46-50,M,1,A,4,1,20.0,0,4059,4,4,False,4059,1,1
1089510,P00007781,36-45,M,1,A,1,10,36.0,0,550,3,1,False,550,1,1
1048919,P00041389,46-50,M,1,A,5+,14,40.0,13,6179,4,5,False,6179,1,1
1023444,P00054741,26-35,M,0,A,3,3,15.0,15,1100,2,3,False,1100,1,0
1070853,P00000247,46-50,F,1,B,2,3,12.0,0,1810,4,2,False,1810,0,1
1026632,P00011660,0-17,M,0,A,3,10,12.0,0,462,0,3,False,462,1,0
1054077,P00087241,55+,F,1,C,5+,17,36.0,18,589,6,5,False,589,0,1
1007794,P00013131,46-50,F,1,B,5+,6,28.0,18,7224,4,5,False,7224,0,1
1006117,P00056267,51-55,F,1,C,4,15,20.0,11,560,5,4,False,560,0,1
1076563,P00035711,55+,F,1,C,3,9,10.0,0,11280,6,3,False,11280,0,1
1095143,P00005989,46-50,M,1,B,3,17,33.0,0,796,4,3,False,796,1,1
1000044,P00090195,36-45,M,1,A,4,8,,0,6712,3,4,False,6712,1,1
1022034,P00041284,51-55,F,1,C,4,17,42.0,17,476,5,4,False,476,0,1
1040589,P00061438,51-55,F,1,C,3,4,,10,411,5,3,False,411,0,1
1071460,P00080853,26-35,M,0,A,3,19,,16,14020,2,3,False,14020,1,0
1067714,P00078560,51-55,F,1,B,4,3,,0,27740,5,4,False,27740,0,1
1045669,P00026645,51-55,F,1,C,4,17,39.0,0,2098,5,4,False,2098,0,1
1044730,P00046692,55+,F,1,C,3,3,39.0,15,2702,6,3,False,2702,0,1
1073363,P00061128,36-45,M,0,A,2,19,11.0,7,18890,3,2,False,18890,1,0
1058593,P00084647,36-45,M,1,B,3,3,14.0,0,3592,3,3,False,3592,1,1
1085977,P00080694,26-35,M,0,A,4,10,40.0,0,871,2,4,False,871,1,0
1015879,P00007789,51-55,F,1,C,1,2,21.0,0,3182,5,1,False,3182,0,1
1053338,P00069724,26-35,M,0,A,5+,14,20.0,0,3762,2,5,False,3762,1,0
1003517,P00080364,51-55,F,1,C,4,3,,8,3982,5,4,False,3982,0,1
1001315,P00023477,46-50,F,1,B,5+,3,35.0,0,25950,4,5,False,25950,0,1
1086443,P00027739,26-35,M,0,A,2,18,14.0,0,24910,2,2,False,24910,1,0
1035601,P00007923,36-45,M,0,B,2,20,13.0,14,26310,3,2,False,26310,1,0
1025405,P00042281,46-50,F,1,C,1,17,8.0,11,272,4,1,False,272,0,1
1016343,P00074866,51-55,F,1,C,2,3,,20,18200,5,2,False,18200,0,1
1073731,P00042289,55+,F,1,C,1,8,5.0,0,1864,6,1,False,1864,0,1
1096670,P00055038,51-55,F,1,B,4,3,,11,25410,5,4,False,25410,0,1
1083221,P00094205,46-50,M,1,B,4,3,28.0,20,28000,4,4,False,28000,1,1
1052399,P00050531,46-50,F,1,B,1,15,42.0,18,290,4,1,False,290,0,1
1010216,P00002370,26-35,M,0,A,1,6,27.0,7,10601,2,1,False,10601,1,0
1011308,P00043044,26-35,M,0,A,5+,19,40.0,0,17260,2,5,False,17260,1,0
1056411,P00012408,36-45,M,1,A,2,17,40.0,15,2734,3,2,False,2734,1,1
1006135,P00045213,26-35,M,0,A,4,9,35.0,11,8338,2,4,False,8338,1,0
1048494,P00065315,26-35,M,0,A,2,20,14.0,19,20230,2,2,False,20230,1,0
1043135,P00055953,55+,F,1,C,2,8,10.0,8,6863,6,2,False,6863,0,1
1091606,P00049085,36-45,F,1,B,2,15,,12,333,3,2,False,333,0,1
1023286,P00057189,46-50,M,1,B,4,12,9.0,6,5945,4,4,False,5945,1,1
1099703,P00093964,55+,F,1,C,2,5,,11,276,6,2,False,276,0,1
1058363,P00054661,36-45,M,0,B,1,16,,18,178,3,1,False,178,1,0
1023322,P00062718,46-50,M,1,A,5+,3,24.0,0,18410,4,5,False,18410,1,1
1015865,P00080114,0-17,M,0,A,1,17,,18,184,0,1,False,184,1,0
1071747,P00049705,51-55,F,1,C,2,5,18.0,0,459,5,2,False,459,0,1
1093238,P00058306,26-35,M,0,A,5+,3,7.0,9,3060,2,5,False,3060,1,0
1080904,P00077787,55+,F,1,C,5+,2,,5,1755,6,5,False,1755,0,1
1058961,P00043318,55+,F,1,C,3,3,,0,4298,6,3,False,4298,0,1
1007924,P00030169,36-45,M,1,A,1,19,42.0,0,27030,3,1,False,27030,1,1
1091839,P00022414,46-50,F,1,B,1,1,28.0,0,4847,4,1,False,4847,0,1
1017738,P00024814,46-50,M,1,B,4,8,18.0,14,1575,4,4,False,1575,1,1
1019687,P00084844,51-55,F,1,C,1,11,,17,4936,5,1,False,4936,0,1
1034203,P00020073,36-45,M,0,A,4,10,,16,512,3,4,False,512,1,0
1090002,P00048908,46-50,F,1,B,4,7,10.0,0,12477,4,4,False,12477,0,1
1014247,P00024235,46-50,M,1,B,2,12,45.0,0,4567,4,2,False,4567,1,1
1015822,P00021446,36-45,F,1,B,3,10,27.0,17,3106,3,3,False,3106,0,1
1075733,P00022968,18-25,M,0,A,5+,11,45.0,0,7729,1,5,False,7729,1,0
1013523,P00069827,51-55,F,1,B,1,14,28.0,11,6207,5,1,False,6207,0,1
1087137,P00086857,55+,F,1,C,4,3,,14,7335,6,4,False,7335,0,1
1024010,P00028193,55+,F,1,C,2,18,42.0,0,18130,6,2,False,18130,0,1
1035676,P00012592,36-45,M,1,A,1,12,30.0,0,12333,3,1,False,12333,1,1
1089480,P00004754,51-55,F,1,B,4,12,36.0,0,10685,5,4,False,10685,0,1
1060581,P00052086,51-55,F,1,B,4,3,20.0,0,1744,5,4,False,1744,0,1
1062671,P00069589,46-50,F,1,B,4,1,,8,7272,4,4,False,7272,0,1
1025093,P00043032,46-50,F,1,B,2,11,20.0,0,9434,4,2,False,9434,0,1
1038265,P00095433,36-45,M,1,A,5+,3,45.0,7,3625,3,5,False,3625,1,1
1007713,P00004606,0-17,M,0,A,5+,9,27.0,0,8958,0,5,False,8958,1,0
1042228,P00036410,36-45,M,0,B,1,11,45.0,0,8321,3,1,False,8321,1,0
1015314,P00026645,36-45,M,0,A,4,17,39.0,0,2098,3,4,False,2098,1,0
1048806,P00007232,46-50,F,1,B,3,18,,0,28920,4,3,False,28920,0,1
1093710,P00056364,0-17,M,0,A,2,16,36.0,0,2441,0,2,False,2441,1,0
1006334,P00069488,46-50,F,1,B,2,7,27.0,0,7731,4,2,False,7731,0,1
1088855,P00028337,36-45,M,0,A,5+,17,20.0,7,1456,3,5,False,1456,1,0
1070493,P00015653,46-50,M,1,B,4,14,36.0,20,4558,4,4,False,4558,1,1
1073199,P00087805,51-55,F,1,C,3,11,42.0,0,10300,5,3,False,10300,0,1
1038453,P00055953,46-50,M,1,B,5+,8,10.0,8,6863,4,5,False,6863,1,1
1049809,P00009690,51-55,F,1,C,1,5,20.0,6,355,5,1,False,355,0,1
1018987,P00088732,0-17,M,0,A,1,9,,0,8976,0,1,False,8976,1,0
1081121,P00064882,18-25,M,0,A,2,15,8.0,20,387,1,2,False,387,1,0
1099715,P00036931,51-55,F,1,C,2,17,36.0,11,505,5,2,False,505,0,1
1048963,P00061128,36-45,M,0,A,2,19,11.0,7,18890,3,2,False,18890,1,0
1030357,P00025105,51-55,F,1,C,1,5,32.0,15,309,5,1,False,309,0,1
1004141,P00002815,55+,F,1,C,1,3,20.0,0,3418,6,1,False,3418,0,1
1031755,P00028167,51-55,F,1,C,2,9,,0,8879,5,2,False,8879,0,1
1008832,P00006603,51-55,F,1,B,4,19,20.0,0,13330,5,4,False,13330,0,1
1058021,P00071781,18-25,M,0,A,2,10,,16,2023,1,2,False,2023,1,0
1067123,P00062212,51-55,F,1,C,2,8,,0,7160,5,2,False,7160,0,1
1031043,P00034890,26-35,M,0,A,5+,11,14.0,0,3599,2,5,False,3599,1,0
1026157,P00076768,51-55,F,1,C,3,12,14.0,13,8668,5,3,False,8668,0,1
1067510,P00037149,26-35,M,0,A,3,11,10.0,0,11253,2,3,False,11253,1,0
1025159,P00009589,51-55,F,1,B,5+,10,,0,3377,5,5,False,3377,0,1
1082358,P00078560,46-50,M,1,B,4,3,,0,27740,4,4,False,27740,1,1
1030904,P00027484,36-45,M,0,A,4,17,36.0,7,522,3,4,False,522,1,0
1050556,P00058306,36-45,M,1,A,5+,3,7.0,9,3060,3,5,False,3060,1,1
1053748,P00071097,26-35,M,0,A,4,3,30.0,18,5298,2,4,False,5298,1,0
1023706,P00040703,36-45,M,0,A,4,6,,0,8989,3,4,False,8989,1,0
1038453,P00070869,46-50,M,1,B,5+,7,42.0,11,7495,4,5,False,7495,1,1
1084402,P00004398,26-35,M,0,B,2,5,4.0,0,514,2,2,False,514,1,0
1042288,P00080853,46-50,F,1,B,3,19,,16,14020,4,3,False,14020,0,1
1093128,P00055946,51-55,F,1,C,1,16,,18,138,5,1,False,138,0,1
1028710,P00093406,18-25,M,0,A,1,8,25.0,0,2987,1,1,False,2987,1,0
1054409,P00090742,51-55,F,1,B,5+,6,28.0,0,9902,5,5,False,9902,0,1
1062641,P00069533,36-45,M,1,B,4,1,,0,6023,3,4,False,6023,1,1
1021656,P00092782,36-45,M,0,A,5+,6,,0,10915,3,5,False,10915,1,0
1023760,P00050454,46-50,M,1,A,4,11,,18,10234,4,4,False,10234,1,1
1034215,P00066780,36-45,M,0,A,5+,11,21.0,7,11155,3,5,False,11155,1,0
1060381,P00089194,51-55,F,1,B,5+,9,,0,10476,5,5,False,10476,0,1
1062913,P00096841,46-50,M,1,B,3,20,,0,27700,4,3,False,27700,1,1
1064349,P00025226,55+,F,1,C,2,20,,0,13050,6,2,False,13050,0,1
1076791,P00013324,36-45,M,1,A,5+,1,40.0,19,6057,3,5,False,6057,1,1
1048779,P00095896,36-45,M,1,A,4,20,20.0,0,21210,3,4,False,21210,1,1
1096258,P00029054,55+,F,1,C,4,2,30.0,7,1879,6,4,False,1879,0,1
1057870,P00059848,51-55,F,1,B,5+,16,,0,302,5,5,False,302,0,1
1046485,P00034077,26-35,M,0,A,4,1,20.0,0,4996,2,4,False,4996,1,0
1066867,P00036292,36-45,M,0,A,5+,11,,0,10251,3,5,False,10251,1,0
1014180,P00040393,46-50,F,1,C,2,10,40.0,0,121,4,2,False,121,0,1
1009679,P00006613,55+,F,1,C,3,15,24.0,0,419,6,3,False,419,0,1
1052333,P00009387,51-55,F,1,C,2,19,21.0,6,25080,5,2,False,25080,0,1
1084732,P00099120,55+,F,1,C,4,18,13.0,0,23060,6,4,False,23060,0,1
1075128,P00084844,51-55,F,1,C,3,11,,17,4936,5,3,False,4936,0,1
1078957,P00054698,51-55,F,1,B,4,15,8.0,0,246,5,4,False,246,0,1
1006329,P00082227,26-35,M,0,A,3,16,,15,432,2,3,False,432,1,0
1020992,P00024980,26-35,M,0,A,5+,8,,6,6656,2,5,False,6656,1,0
1074985,P00028381,55+,F,1,C,3,10,21.0,0,2295,6,3,False,2295,0,1
1015465,P00009532,51-55,F,1,C,2,12,,19,8958,5,2,False,8958,0,1
1066276,P00019758,36-45,M,0,A,5+,8,30.0,15,6371,3,5,False,6371,1,0
1004404,P00008666,46-50,F,1,C,2,11,35.0,0,12054,4,2,False,12054,0,1
1006241,P00005606,51-55,F,1,C,1,15,16.0,0,197,5,1,False,197,0,1
1030764,P00056185,55+,F,1,C,2,10,4.0,8,238,6,2,False,238,0,1
1023335,P00055541,46-50,F,1,B,1,11,30.0,8,3768,4,1,False,3768,0,1
